filename,title,author,pubLocation,pubDate,mainGenre,element
behn.loverwatch.xml,"La Montre: or The Loverâ€™s Watch, 1686","Behn, Aphra",London,1686,G.fiction,Foiblesses
behn.loverwatch.xml,"La Montre: or The Loverâ€™s Watch, 1686","Behn, Aphra",London,1686,G.fiction,L'heure du Bergere
behn.loverwatch.xml,"La Montre: or The Loverâ€™s Watch, 1686","Behn, Aphra",London,1686,G.fiction,Belle Taille
behn.loverwatch.xml,"La Montre: or The Loverâ€™s Watch, 1686","Behn, Aphra",London,1686,G.fiction,En Passant
behn.miscellany.xml,"Miscellany, Being a Collection of Poems by Several Hands. Together with Reflections on Morality, or Seneca Unmasked, 1685","Behn, Aphra",London,1685,G.verse,In Ã†ternam Rei Memoriam Notissimi scilicet Viri & Doctoris (Si diis placet) Titi Otes Ad rectius intelligendum sensum Veteris de Ejus Nomine Anagrammatis Testis Ovat Tabulam hanc & Carmina explicatoria Posuit Philalethes
behn.miscellany.xml,"Miscellany, Being a Collection of Poems by Several Hands. Together with Reflections on Morality, or Seneca Unmasked, 1685","Behn, Aphra",London,1685,G.verse,Billet Deux
behn.miscellany.xml,"Miscellany, Being a Collection of Poems by Several Hands. Together with Reflections on Morality, or Seneca Unmasked, 1685","Behn, Aphra",London,1685,G.verse,Ergo
behn.miscellany.xml,"Miscellany, Being a Collection of Poems by Several Hands. Together with Reflections on Morality, or Seneca Unmasked, 1685","Behn, Aphra",London,1685,G.verse,Haunces in Kelder
behn.miscellany.xml,"Miscellany, Being a Collection of Poems by Several Hands. Together with Reflections on Morality, or Seneca Unmasked, 1685","Behn, Aphra",London,1685,G.verse,Sooterkins
behn.miscellany.xml,"Miscellany, Being a Collection of Poems by Several Hands. Together with Reflections on Morality, or Seneca Unmasked, 1685","Behn, Aphra",London,1685,G.verse,Ewfrows
behn.miscellany.xml,"Miscellany, Being a Collection of Poems by Several Hands. Together with Reflections on Morality, or Seneca Unmasked, 1685","Behn, Aphra",London,1685,G.verse,Schellums
behn.miscellany.xml,"Miscellany, Being a Collection of Poems by Several Hands. Together with Reflections on Morality, or Seneca Unmasked, 1685","Behn, Aphra",London,1685,G.verse,per cent
behn.miscellany.xml,"Miscellany, Being a Collection of Poems by Several Hands. Together with Reflections on Morality, or Seneca Unmasked, 1685","Behn, Aphra",London,1685,G.verse,Kermilk
behn.miscellany.xml,"Miscellany, Being a Collection of Poems by Several Hands. Together with Reflections on Morality, or Seneca Unmasked, 1685","Behn, Aphra",London,1685,G.verse,Mesieurs
behn.miscellany.xml,"Miscellany, Being a Collection of Poems by Several Hands. Together with Reflections on Morality, or Seneca Unmasked, 1685","Behn, Aphra",London,1685,G.verse,Monsieur
behn.nun.xml,"History of the Nun, 1689","Behn, Aphra",London,1689,G.fiction,Saducismus Triumphatus
behn.patient.xml,"Sir Patient Fancy, 1678","Behn, Aphra",London,1678,G.drama,dii boni
behn.patient.xml,"Sir Patient Fancy, 1678","Behn, Aphra",London,1678,G.drama,Rendesvouz
behn.patient.xml,"Sir Patient Fancy, 1678","Behn, Aphra",London,1678,G.drama,per annum
behn.patient.xml,"Sir Patient Fancy, 1678","Behn, Aphra",London,1678,G.drama,La Bell Talie la Boon Mien & reparteÃ©t bien
behn.patient.xml,"Sir Patient Fancy, 1678","Behn, Aphra",London,1678,G.drama,tout oue toore
behn.patient.xml,"Sir Patient Fancy, 1678","Behn, Aphra",London,1678,G.drama,fort agreeable
behn.patient.xml,"Sir Patient Fancy, 1678","Behn, Aphra",London,1678,G.drama,in Futuro
behn.patient.xml,"Sir Patient Fancy, 1678","Behn, Aphra",London,1678,G.drama,cum privilegio
behn.patient.xml,"Sir Patient Fancy, 1678","Behn, Aphra",London,1678,G.drama,Monstrum horrendum
behn.patient.xml,"Sir Patient Fancy, 1678","Behn, Aphra",London,1678,G.drama,invito te
behn.patient.xml,"Sir Patient Fancy, 1678","Behn, Aphra",London,1678,G.drama,Scandalum Magnatum
behn.patient.xml,"Sir Patient Fancy, 1678","Behn, Aphra",London,1678,G.drama,Nunc est saltandum
behn.patient.xml,"Sir Patient Fancy, 1678","Behn, Aphra",London,1678,G.drama,Belli-fugaces
behn.patient.xml,"Sir Patient Fancy, 1678","Behn, Aphra",London,1678,G.drama,ad Iphicli bonis
behn.patient.xml,"Sir Patient Fancy, 1678","Behn, Aphra",London,1678,G.drama,Pericranium
behn.patient.xml,"Sir Patient Fancy, 1678","Behn, Aphra",London,1678,G.drama,Rotat omne fatum
behn.patient.xml,"Sir Patient Fancy, 1678","Behn, Aphra",London,1678,G.drama,Thalessio Thalessio
behn.patient.xml,"Sir Patient Fancy, 1678","Behn, Aphra",London,1678,G.drama,Conlicentia
behn.patient.xml,"Sir Patient Fancy, 1678","Behn, Aphra",London,1678,G.drama,MedicinÃ_ Professores qui hic assemblati estis & vos altra Mesioris
behn.patient.xml,"Sir Patient Fancy, 1678","Behn, Aphra",London,1678,G.drama,Reverentissimi Doctores
behn.patient.xml,"Sir Patient Fancy, 1678","Behn, Aphra",London,1678,G.drama,Illustrissimi Doctores
behn.poems-love.xml,"Poems Upon Several Occasions, with a Voyage to the Island of Love, 1684","Behn, Aphra",London,1684,G.verse,Devoir
behn.poems-love.xml,"Poems Upon Several Occasions, with a Voyage to the Island of Love, 1684","Behn, Aphra",London,1684,G.verse,Ignis Fatuus
behn.widow.xml,"The Widow Ranter, 1690","Behn, Aphra",London,1690,G.drama,Quadriennium Jacobi
behn.widow.xml,"The Widow Ranter, 1690","Behn, Aphra",London,1690,G.drama,Scandalum Magnatum
behn.widow.xml,"The Widow Ranter, 1690","Behn, Aphra",London,1690,G.drama,Corum
behn.widow.xml,"The Widow Ranter, 1690","Behn, Aphra",London,1690,G.drama,Sevana
behn.widow.xml,"The Widow Ranter, 1690","Behn, Aphra",London,1690,G.drama,Fresco
behn.widow.xml,"The Widow Ranter, 1690","Behn, Aphra",London,1690,G.drama,Babbone
behn.widow.xml,"The Widow Ranter, 1690","Behn, Aphra",London,1690,G.drama,Billet-Deaxs
behn.widow.xml,"The Widow Ranter, 1690","Behn, Aphra",London,1690,G.drama,Quorum
behn.widow.xml,"The Widow Ranter, 1690","Behn, Aphra",London,1690,G.drama,Viva voce
behn.widow.xml,"The Widow Ranter, 1690","Behn, Aphra",London,1690,G.drama,se defendendo
behn.widow.xml,"The Widow Ranter, 1690","Behn, Aphra",London,1690,G.drama,Flambeaux
benger.geniad.xml,"The Female Geniad, 1791","Benger, Elizabeth Ogilvy",London,1791,G.verse,Vide
boothby.marcelia.xml,"Marcelia: or the Treacherous Friend, 1670","Boothby, Frances",London,1670,G.drama,Valet de Chambre
boothby.marcelia.xml,"Marcelia: or the Treacherous Friend, 1670","Boothby, Frances",London,1670,G.drama,Mounsieur
boothby.marcelia.xml,"Marcelia: or the Treacherous Friend, 1670","Boothby, Frances",London,1670,G.drama,prÃ_ter
boothby.marcelia.xml,"Marcelia: or the Treacherous Friend, 1670","Boothby, Frances",London,1670,G.drama,Probatum
boyd.variety.xml,"Variety: A Poem, 1727","Boyd, Elizabeth",London,1727,G.verse,Je-ne-scai-quoi
boyd.variety.xml,"Variety: A Poem, 1727","Boyd, Elizabeth",London,1727,G.verse,Non Compos
boyd.variety.xml,"Variety: A Poem, 1727","Boyd, Elizabeth",London,1727,G.verse,Extempore
boyd.variety.xml,"Variety: A Poem, 1727","Boyd, Elizabeth",London,1727,G.verse,Lapsus LinguÃ_
boyd.variety.xml,"Variety: A Poem, 1727","Boyd, Elizabeth",London,1727,G.verse,Semper Eadem
bradstreet.several.xml,"Several Poems, 1678","Bradstreet, Anne (Dudley)",Boston,1678,G.verse,Ã†tatis suÃ_ 19
bradstreet.several.xml,"Several Poems, 1678","Bradstreet, Anne (Dudley)",Boston,1678,G.verse,Finis & non
bradstreet.several.xml,"Several Poems, 1678","Bradstreet, Anne (Dudley)",Boston,1678,G.verse,Omnia RomanÃ_ fileant Miracula Gentis
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,pours
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,contres
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,prenez garde mes cheres dames
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,comment trouvez vous les dames sauvages
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,beau sexe
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,O Venus! O Mere de l'Amour!
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,en calache
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,un tres aimable homme
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,tour de la ville
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,etiquette
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,seigneuress
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,ma tres chere
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,powawers
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,douceurs
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,Mon cher pere
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,â€•â€•Amour Tous les autres plaisirs ne valent pas tes peines
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,A propos
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,pour passer le tems
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,degagÃ©e
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,Point au Tremble
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,cecisbeo
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,sans consequence
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,ma chere
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,possible
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,tÃ©te Ã  tÃ©te
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,en prince
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,Ã  trio
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,superbe et magnifique
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,magnifique
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,partie quarrÃ©e
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,caveat
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,en philosophe
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,liqueur
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,Bon soir!
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,coup de main
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,beau monde
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,en attendant
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,petites histoires
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,jusqu'au demain ma tres chere
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,tÃªte Ã  tÃªte
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,mon chere pere
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,Bon soir
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,en train
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,en passant
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,entre nous
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,touchant
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,badinage
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,je ne sÃ§ai quoi
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,Io triumphe!
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,voilÃ  Madame Fitzgerald !
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,caro sposo
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,ma chere Madame Des Roches
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,en badinant
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,sanctum sanctorum
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,tout ensemble
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,Certainement
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,paisanne
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,tendresse
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,sposo
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,vis a vis
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,petits soupers
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,belle paisanne
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,Monsieur le Majeur
brooke.emily.xml,"The History of Emily Montague, 1769","Brooke, Frances (Moore)",London,1769,G.fiction,comme un autre
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,figuier maudit
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,genii
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,malva
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,secadero
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,IdomÃ¨ne
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,seguidillas
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,chef d'Å“uvre
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,chefs d'Å“uvre
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,billets- doux
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,bajuca
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,casa grande
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,administrador
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,Dona Idomen
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,mayorales
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,manies
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,boudoir
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,Fratello del mio cor
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,siesta
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,passeo
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,Ojo-dulce
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,volantes
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,paseo
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,volante
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,mayoral
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,pimiento
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,guayava
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,caleche
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,Seigneur
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,cariole
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,chanson sur l'eau
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,belles lettres
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,toilette
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,guayavas
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,cafetal
brooks.idomen.xml,"Idomen, or the Vale of Yumuri, 1843","Brooks, Maria (Gowen)",New York,1843,G.verse,butacas
